city,timestamp,temperature,season
Cairo,2012-11-14,21.231914011109993,autumn
Cairo,2012-11-15,29.46991946107342,autumn
Cairo,2012-11-16,27.017214086798667,autumn
Cairo,2012-11-17,20.287814678998288,autumn
Cairo,2012-11-18,21.991659231145036,autumn
Cairo,2012-11-19,27.751958649249165,autumn
Cairo,2012-11-20,25.8019444531005,autumn
Cairo,2012-11-21,17.467892632609786,autumn
Cairo,2012-11-22,22.88190200628268,autumn
Cairo,2012-11-23,22.544934621277292,autumn
Cairo,2012-11-24,24.899589068055715,autumn
Cairo,2012-11-25,29.507463531417383,autumn
Cairo,2012-11-26,15.750805115841482,autumn
Cairo,2012-11-27,29.831844491974167,autumn
Cairo,2012-11-28,17.171009763555226,autumn
Cairo,2012-11-29,23.745277699900317,autumn
Cairo,2012-11-30,22.930718496426348,autumn
Cairo,2012-12-01,13.323520404351934,winter
Cairo,2012-12-02,17.658207850847774,winter
Cairo,2012-12-03,14.258026355213381,winter
Cairo,2012-12-04,2.989258946849411,winter
Cairo,2012-12-05,8.143623774431708,winter
Cairo,2012-12-06,12.547817704223753,winter
Cairo,2012-12-07,22.814331409499697,winter
Cairo,2012-12-08,11.928907549755138,winter
Cairo,2012-12-09,7.211564004498573,winter
Cairo,2012-12-10,16.905685798412804,winter
Cairo,2012-12-11,19.68236186778987,winter
Cairo,2012-12-12,13.642754845349923,winter
Cairo,2012-12-13,25.94602412888906,winter
Cairo,2012-12-14,2.19921490690586,winter
Cairo,2012-12-15,17.15435077532432,winter
Cairo,2012-12-16,17.990138773616795,winter
Cairo,2012-12-17,12.660887506919867,winter
Cairo,2012-12-18,10.873714575776539,winter
Cairo,2012-12-19,17.931737677412986,winter
Cairo,2012-12-20,15.76089164585084,winter
Cairo,2012-12-21,8.157981147294093,winter
Cairo,2012-12-22,18.30606808616713,winter
Cairo,2012-12-23,3.404830144570216,winter
Cairo,2012-12-24,9.781163199254822,winter
Cairo,2012-12-25,18.545601446893627,winter
Cairo,2012-12-26,26.063245584727355,winter
Cairo,2012-12-27,9.272262376295892,winter
Cairo,2012-12-28,13.523644858542909,winter
Cairo,2012-12-29,4.94236973531863,winter
Cairo,2012-12-30,6.197505315052865,winter
Cairo,2012-12-31,3.733012308139614,winter
Cairo,2013-01-01,13.425294997501162,winter
Cairo,2013-01-02,17.52281257034437,winter
Cairo,2013-01-03,20.132615761916707,winter
Cairo,2013-01-04,9.137050959737499,winter
Cairo,2013-01-05,18.566619900933755,winter
Cairo,2013-01-06,6.582923735016568,winter
Cairo,2013-01-07,4.170747179788421,winter
Cairo,2013-01-08,15.478175609931453,winter
Cairo,2013-01-09,18.650519077672044,winter
Cairo,2013-01-10,24.90332895685247,winter
Cairo,2013-01-11,25.70735355960237,winter
Cairo,2013-01-12,22.211434542786133,winter
Cairo,2013-01-13,14.756446659366192,winter
Cairo,2013-01-14,17.687418104624626,winter
Cairo,2013-01-15,15.358323210133026,winter
Cairo,2013-01-16,13.862925570807,winter
Cairo,2013-01-17,10.288609257145112,winter
Cairo,2013-01-18,7.981792519377743,winter
Cairo,2013-01-19,15.792681227660026,winter
Cairo,2013-01-20,13.136624169698056,winter
Cairo,2013-01-21,14.830835639713941,winter
Cairo,2013-01-22,18.12765727861547,winter
Cairo,2013-01-23,10.942287380060526,winter
Cairo,2013-01-24,9.512076686539556,winter
Cairo,2013-01-25,17.383923793959966,winter
Cairo,2013-01-26,18.270354660170266,winter
Cairo,2013-01-27,8.02111197721171,winter
Cairo,2013-01-28,17.084064162299512,winter
Cairo,2013-01-29,15.599535983040855,winter
Cairo,2013-01-30,12.286589488266163,winter
Cairo,2013-01-31,11.045449030890403,winter
Cairo,2013-02-01,19.024876549277707,winter
Cairo,2013-02-02,13.974212196887102,winter
Cairo,2013-02-03,18.96089084455592,winter
Cairo,2013-02-04,13.972292737722938,winter
Cairo,2013-02-05,10.517927239210458,winter
Cairo,2013-02-06,22.42594073162212,winter
Cairo,2013-02-07,19.91261172144929,winter
Cairo,2013-02-08,12.975914642831786,winter
Cairo,2013-02-09,22.506496288363202,winter
Cairo,2013-02-10,10.393191620167428,winter
Cairo,2013-02-11,14.735197552968613,winter
Cairo,2013-02-12,19.03299237776512,winter
Cairo,2013-02-13,12.554309491654003,winter
Cairo,2013-02-14,12.23865680160135,winter
Cairo,2013-02-15,21.480301082538812,winter
Cairo,2013-02-16,21.06987554313756,winter
Cairo,2013-02-17,5.4887301839353935,winter
Cairo,2013-02-18,13.709552389572435,winter
Cairo,2013-02-19,29.732646508011403,winter
Cairo,2013-02-20,10.085930121955034,winter
Cairo,2013-02-21,9.907164522938604,winter
Cairo,2013-02-22,25.220756572771492,winter
Cairo,2013-02-23,12.699189264089224,winter
Cairo,2013-02-24,10.84942476281933,winter
Cairo,2013-02-25,16.744320642032978,winter
Cairo,2013-02-26,26.15386468473382,winter
Cairo,2013-02-27,20.768624524796714,winter
Cairo,2013-02-28,15.298776828996642,winter
Cairo,2013-03-01,20.43607290990577,spring
Cairo,2013-03-02,28.65991319944474,spring
Cairo,2013-03-03,9.726167649250172,spring
Cairo,2013-03-04,23.505961861770334,spring
Cairo,2013-03-05,24.255983701610162,spring
Cairo,2013-03-06,22.682718566713888,spring
Cairo,2013-03-07,35.32478344065994,spring
Cairo,2013-03-08,25.39884868514686,spring
Cairo,2013-03-09,20.216772148147786,spring
Cairo,2013-03-10,29.01619661633226,spring
Cairo,2013-03-11,26.647491632789826,spring
Cairo,2013-03-12,16.08500848306145,spring
Cairo,2013-03-13,17.502383198839198,spring
Cairo,2013-03-14,22.489309013183426,spring
Cairo,2013-03-15,25.81696821709511,spring
Cairo,2013-03-16,18.558036600010528,spring
Cairo,2013-03-17,21.562031282857987,spring
Cairo,2013-03-18,22.888096568077664,spring
Cairo,2013-03-19,22.631088694150893,spring
Cairo,2013-03-20,17.764871612174367,spring
Cairo,2013-03-21,35.81110570227758,spring
Cairo,2013-03-22,33.11001163849531,spring
Cairo,2013-03-23,13.531062199325081,spring
Cairo,2013-03-24,27.365840845777285,spring
Cairo,2013-03-25,28.90067120124297,spring
Cairo,2013-03-26,27.62611813750009,spring
Cairo,2013-03-27,24.866592809753215,spring
Cairo,2013-03-28,31.574116248285286,spring
Cairo,2013-03-29,23.193422720453846,spring
Cairo,2013-03-30,27.821329530782233,spring
Cairo,2013-03-31,25.58784252643651,spring
Cairo,2013-04-01,21.4281057847948,spring
Cairo,2013-04-02,29.99523798677557,spring
Cairo,2013-04-03,23.16885368743879,spring
Cairo,2013-04-04,24.020168193051354,spring
Cairo,2013-04-05,29.804100862778533,spring
Cairo,2013-04-06,23.41481374337675,spring
Cairo,2013-04-07,18.310923108513677,spring
Cairo,2013-04-08,34.52412029718701,spring
Cairo,2013-04-09,17.190538621023457,spring
Cairo,2013-04-10,24.065965047232595,spring
Cairo,2013-04-11,26.536516562860605,spring
Cairo,2013-04-12,26.409632156018947,spring
Cairo,2013-04-13,29.274031876625557,spring
Cairo,2013-04-14,24.635268755348065,spring
Cairo,2013-04-15,20.348812450573476,spring
Cairo,2013-04-16,21.771452937731645,spring
Cairo,2013-04-17,17.380722252195756,spring
Cairo,2013-04-18,33.902954190987636,spring
Cairo,2013-04-19,20.1245250378986,spring
Cairo,2013-04-20,19.484167906665625,spring
Cairo,2013-04-21,21.91827062424308,spring
Cairo,2013-04-22,30.246456326465847,spring
Cairo,2013-04-23,35.20164275469918,spring
Cairo,2013-04-24,12.664751721135989,spring
Cairo,2013-04-25,21.15457860236037,spring
Cairo,2013-04-26,30.478939403731022,spring
Cairo,2013-04-27,30.82779823263721,spring
Cairo,2013-04-28,23.924982805170373,spring
Cairo,2013-04-29,27.80714514075868,spring
Cairo,2013-04-30,27.691386317184627,spring
Cairo,2013-05-01,30.53693466326923,spring
Cairo,2013-05-02,19.963235932705302,spring
Cairo,2013-05-03,27.726825803408513,spring
Cairo,2013-05-04,34.68124545431773,spring
Cairo,2013-05-05,21.953404090071395,spring
Cairo,2013-05-06,18.941727713271504,spring
Cairo,2013-05-07,24.89015033707055,spring
Cairo,2013-05-08,34.20278508700053,spring
Cairo,2013-05-09,20.94796812838797,spring
Cairo,2013-05-10,35.242513330960215,spring
Cairo,2013-05-11,25.52504275596793,spring
Cairo,2013-05-12,26.966361325691327,spring
Cairo,2013-05-13,23.487248142904257,spring
Cairo,2013-05-14,29.932884749745924,spring
Cairo,2013-05-15,24.687916461649156,spring
Cairo,2013-05-16,26.302583775816903,spring
Cairo,2013-05-17,22.947684127301255,spring
Cairo,2013-05-18,31.054238597585787,spring
Cairo,2013-05-19,34.32423194889848,spring
Cairo,2013-05-20,25.021642550406952,spring
Cairo,2013-05-21,29.213789648038265,spring
Cairo,2013-05-22,32.25855314313804,spring
Cairo,2013-05-23,23.67401473456462,spring
Cairo,2013-05-24,14.808593871936717,spring
Cairo,2013-05-25,25.674185550002246,spring
Cairo,2013-05-26,19.000624974039255,spring
Cairo,2013-05-27,17.544929049614595,spring
Cairo,2013-05-28,23.996874546737004,spring
Cairo,2013-05-29,23.900868570097888,spring
Cairo,2013-05-30,31.96128057566101,spring
Cairo,2013-05-31,20.484671769462448,spring
Cairo,2013-06-01,43.265356667168746,summer
Cairo,2013-06-02,34.40082012204626,summer
Cairo,2013-06-03,37.07449812522186,summer
Cairo,2013-06-04,35.21469559885207,summer
Cairo,2013-06-05,33.388179850557876,summer
Cairo,2013-06-06,38.71914900043184,summer
Cairo,2013-06-07,27.582797226402814,summer
Cairo,2013-06-08,34.52536250493495,summer
Cairo,2013-06-09,36.89464734095965,summer
Cairo,2013-06-10,29.672930090469244,summer
Cairo,2013-06-11,26.915646248906032,summer
Cairo,2013-06-12,39.63907874452244,summer
Cairo,2013-06-13,37.91554549348706,summer
Cairo,2013-06-14,32.456094779896574,summer
Cairo,2013-06-15,35.816975970337296,summer
Cairo,2013-06-16,46.00638301934596,summer
Cairo,2013-06-17,27.99699492320493,summer
Cairo,2013-06-18,30.911549933941195,summer
Cairo,2013-06-19,38.703582051203945,summer
Cairo,2013-06-20,38.22621304579596,summer
Cairo,2013-06-21,39.039259573186406,summer
Cairo,2013-06-22,30.966979962625903,summer
Cairo,2013-06-23,38.230451585162946,summer
Cairo,2013-06-24,31.676748410013754,summer
Cairo,2013-06-25,42.76609596349544,summer
Cairo,2013-06-26,31.948380978144453,summer
Cairo,2013-06-27,36.66549940911698,summer
Cairo,2013-06-28,35.546798310153505,summer
Cairo,2013-06-29,31.21256479420394,summer
Cairo,2013-06-30,35.45356744493413,summer
Cairo,2013-07-01,35.82258842086995,summer
Cairo,2013-07-02,19.331988411223374,summer
Cairo,2013-07-03,44.161331358564496,summer
Cairo,2013-07-04,28.176560471683217,summer
Cairo,2013-07-05,38.55085008462985,summer
Cairo,2013-07-06,35.78022460628003,summer
Cairo,2013-07-07,36.27124894449797,summer
Cairo,2013-07-08,34.227871666573485,summer
Cairo,2013-07-09,28.649899535067604,summer
Cairo,2013-07-10,27.995543074847866,summer
Cairo,2013-07-11,29.103455259887404,summer
Cairo,2013-07-12,34.61490073840735,summer
Cairo,2013-07-13,33.502113789343476,summer
Cairo,2013-07-14,27.091245432321443,summer
Cairo,2013-07-15,32.04635180287951,summer
Cairo,2013-07-16,36.14862481209056,summer
Cairo,2013-07-17,41.56627288940319,summer
Cairo,2013-07-18,28.37286791819849,summer
Cairo,2013-07-19,39.330136880548196,summer
Cairo,2013-07-20,32.28788613938694,summer
Cairo,2013-07-21,37.13468835110543,summer
Cairo,2013-07-22,46.67876982466615,summer
Cairo,2013-07-23,32.85598847373886,summer
Cairo,2013-07-24,27.27941208866791,summer
Cairo,2013-07-25,33.1147808898491,summer
Cairo,2013-07-26,37.851561236874375,summer
Cairo,2013-07-27,31.06592191435944,summer
Cairo,2013-07-28,35.52317668727667,summer
Cairo,2013-07-29,37.82538225060515,summer
Cairo,2013-07-30,40.562096550173756,summer
Cairo,2013-07-31,29.710643818780884,summer
Cairo,2013-08-01,25.826718238405647,summer
Cairo,2013-08-02,39.3462927425142,summer
Cairo,2013-08-03,31.851576970477726,summer
Cairo,2013-08-04,34.86003608210158,summer
Cairo,2013-08-05,30.80814986340846,summer
Cairo,2013-08-06,34.954514402109645,summer
Cairo,2013-08-07,34.87772045758355,summer
Cairo,2013-08-08,33.73804387266688,summer
Cairo,2013-08-09,34.860133073348955,summer
Cairo,2013-08-10,43.51468660035261,summer
Cairo,2013-08-11,31.36424538994892,summer
Cairo,2013-08-12,40.308909115871735,summer
Cairo,2013-08-13,31.511320008580203,summer
Cairo,2013-08-14,31.330342781424505,summer
Cairo,2013-08-15,40.38575193804504,summer
Cairo,2013-08-16,42.278654089545,summer
Cairo,2013-08-17,35.18157194731026,summer
Cairo,2013-08-18,28.474393173285407,summer
Cairo,2013-08-19,36.54224812994695,summer
Cairo,2013-08-20,37.32047073450431,summer
Cairo,2013-08-21,24.249654444428035,summer
Cairo,2013-08-22,29.723076527919524,summer
Cairo,2013-08-23,30.994677198069667,summer
Cairo,2013-08-24,41.203826275345214,summer
Cairo,2013-08-25,25.895393486164984,summer
Cairo,2013-08-26,40.303694762535784,summer
Cairo,2013-08-27,25.714264306247507,summer
Cairo,2013-08-28,33.1512155402581,summer
Cairo,2013-08-29,34.297146607586555,summer
Cairo,2013-08-30,37.88619080361883,summer
Cairo,2013-08-31,35.90802534890494,summer
Cairo,2013-09-01,33.966027463573965,autumn
Cairo,2013-09-02,19.053995953234207,autumn
Cairo,2013-09-03,28.004572413593248,autumn
Cairo,2013-09-04,30.35062248386944,autumn
Cairo,2013-09-05,25.1635529409193,autumn
Cairo,2013-09-06,24.923800105397174,autumn
Cairo,2013-09-07,31.888058694881007,autumn
Cairo,2013-09-08,35.531462661816605,autumn
Cairo,2013-09-09,27.706268590188024,autumn
Cairo,2013-09-10,26.5609764395447,autumn
Cairo,2013-09-11,31.103969502472392,autumn
Cairo,2013-09-12,34.699982211839284,autumn
Cairo,2013-09-13,23.742405944805874,autumn
Cairo,2013-09-14,22.95967853988203,autumn
Cairo,2013-09-15,20.760447248437337,autumn
Cairo,2013-09-16,15.798863131098868,autumn
Cairo,2013-09-17,30.570731054173514,autumn
Cairo,2013-09-18,24.936775400267837,autumn
Cairo,2013-09-19,20.4859473251667,autumn
Cairo,2013-09-20,25.885874818682403,autumn
Cairo,2013-09-21,21.30568141625974,autumn
Cairo,2013-09-22,25.49035209601017,autumn
Cairo,2013-09-23,20.282607687829437,autumn
Cairo,2013-09-24,23.136429855305924,autumn
Cairo,2013-09-25,17.823321033938047,autumn
Cairo,2013-09-26,32.075716119663646,autumn
Cairo,2013-09-27,18.953318825117773,autumn
Cairo,2013-09-28,21.718591600557566,autumn
Cairo,2013-09-29,15.622046839227547,autumn
Cairo,2013-09-30,22.858334753344902,autumn
Cairo,2013-10-01,24.571702333863907,autumn
Cairo,2013-10-02,12.367192686052444,autumn
Cairo,2013-10-03,18.73383369851358,autumn
Cairo,2013-10-04,17.877364847695336,autumn
Cairo,2013-10-05,17.18402407857341,autumn
Cairo,2013-10-06,22.3160509352964,autumn
Cairo,2013-10-07,31.341240025769338,autumn
Cairo,2013-10-08,30.06862652585602,autumn
Cairo,2013-10-09,20.481288829358395,autumn
Cairo,2013-10-10,17.62300566126818,autumn
Cairo,2013-10-11,12.543751106667543,autumn
Cairo,2013-10-12,27.94092842562739,autumn
Cairo,2013-10-13,17.591577433256855,autumn
Cairo,2013-10-14,34.73241983960938,autumn
Cairo,2013-10-15,31.67476622183919,autumn
Cairo,2013-10-16,23.27296613532008,autumn
Cairo,2013-10-17,21.800401872159817,autumn
Cairo,2013-10-18,25.495823487298956,autumn
Cairo,2013-10-19,28.102293266200274,autumn
Cairo,2013-10-20,28.37895468812924,autumn
Cairo,2013-10-21,26.066608318687308,autumn
Cairo,2013-10-22,20.903995920815973,autumn
Cairo,2013-10-23,27.829168866315065,autumn
Cairo,2013-10-24,18.96228822776282,autumn
Cairo,2013-10-25,32.25268571392924,autumn
Cairo,2013-10-26,22.384561196640636,autumn
Cairo,2013-10-27,24.00372724401956,autumn
Cairo,2013-10-28,24.805401765159075,autumn
Cairo,2013-10-29,18.683720173323053,autumn
Cairo,2013-10-30,28.136281423269697,autumn
Cairo,2013-10-31,19.611001050740114,autumn
Cairo,2013-11-01,24.85260992032761,autumn
Cairo,2013-11-02,26.476756933699022,autumn
Cairo,2013-11-03,22.0438993245031,autumn
Cairo,2013-11-04,32.27549144503574,autumn
Cairo,2013-11-05,22.575025293783728,autumn
Cairo,2013-11-06,23.33752280672321,autumn
Cairo,2013-11-07,23.493767285887134,autumn
Cairo,2013-11-08,27.367044662089697,autumn
Cairo,2013-11-09,28.112052455848843,autumn
Cairo,2013-11-10,26.231559234596975,autumn
Cairo,2013-11-11,28.6476292046457,autumn
Cairo,2013-11-12,22.999616620629006,autumn
Cairo,2013-11-13,24.917609110412894,autumn
Cairo,2013-11-14,37.87240076409418,autumn
Cairo,2013-11-15,21.172815735125937,autumn
Cairo,2013-11-16,30.120122118091125,autumn
Cairo,2013-11-17,14.643622426867488,autumn
Cairo,2013-11-18,27.45087855973879,autumn
Cairo,2013-11-19,23.858419995345336,autumn
Cairo,2013-11-20,11.943878859163938,autumn
Cairo,2013-11-21,14.709241498559456,autumn
Cairo,2013-11-22,26.7593204812489,autumn
Cairo,2013-11-23,17.23678395316972,autumn
Cairo,2013-11-24,25.56989693325399,autumn
Cairo,2013-11-25,24.523077115172555,autumn
Cairo,2013-11-26,24.518811620809455,autumn
Cairo,2013-11-27,28.67552483240811,autumn
Cairo,2013-11-28,23.398797761854265,autumn
Cairo,2013-11-29,27.09316055443749,autumn
Cairo,2013-11-30,35.03069077493568,autumn
Cairo,2013-12-01,9.57628128660931,winter
Cairo,2013-12-02,18.08441038451436,winter
Cairo,2013-12-03,18.171181057791877,winter
Cairo,2013-12-04,8.25300690040984,winter
Cairo,2013-12-05,15.398516114942646,winter
Cairo,2013-12-06,11.652493133659092,winter
Cairo,2013-12-07,23.090247093297933,winter
Cairo,2013-12-08,11.412370548078504,winter
Cairo,2013-12-09,11.133329290898157,winter
Cairo,2013-12-10,10.626862673414271,winter
Cairo,2013-12-11,11.555790353161395,winter
Cairo,2013-12-12,16.236911441416748,winter
Cairo,2013-12-13,4.3092407396891765,winter
Cairo,2013-12-14,20.444073797994562,winter
Cairo,2013-12-15,19.325086804742853,winter
Cairo,2013-12-16,14.532217829669634,winter
Cairo,2013-12-17,19.117708129361247,winter
Cairo,2013-12-18,17.211754956083855,winter
Cairo,2013-12-19,16.572959110764653,winter
Cairo,2013-12-20,14.025031328750444,winter
Cairo,2013-12-21,15.042185533788937,winter
Cairo,2013-12-22,10.516224345008004,winter
Cairo,2013-12-23,16.21631465745186,winter
Cairo,2013-12-24,18.791212114572804,winter
Cairo,2013-12-25,19.212497751937192,winter
Cairo,2013-12-26,7.363819203602433,winter
Cairo,2013-12-27,15.931132656748096,winter
Cairo,2013-12-28,17.302687413965373,winter
Cairo,2013-12-29,8.988373789394695,winter
Cairo,2013-12-30,6.268908479832525,winter
Cairo,2013-12-31,14.707283006317333,winter
Cairo,2014-01-01,3.3844448920099666,winter
Cairo,2014-01-02,15.05472637146844,winter
Cairo,2014-01-03,10.314299384953234,winter
Cairo,2014-01-04,8.634748924069035,winter
Cairo,2014-01-05,18.32167538617427,winter
Cairo,2014-01-06,12.398420125363973,winter
Cairo,2014-01-07,20.237935524828387,winter
Cairo,2014-01-08,12.579039514055719,winter
Cairo,2014-01-09,10.252210886923566,winter
Cairo,2014-01-10,11.215789515479546,winter
Cairo,2014-01-11,26.383562223446205,winter
Cairo,2014-01-12,24.502564712644553,winter
Cairo,2014-01-13,8.528732735042674,winter
Cairo,2014-01-14,13.324081954256073,winter
Cairo,2014-01-15,18.794310338543216,winter
Cairo,2014-01-16,5.383768567757116,winter
Cairo,2014-01-17,25.21103516887515,winter
Cairo,2014-01-18,12.91617664945824,winter
Cairo,2014-01-19,19.904192450138055,winter
Cairo,2014-01-20,10.438221671617839,winter
Cairo,2014-01-21,13.953904307276922,winter
Cairo,2014-01-22,25.59512414101878,winter
Cairo,2014-01-23,17.27500980299423,winter
Cairo,2014-01-24,10.68053607577992,winter
Cairo,2014-01-25,24.21505289762065,winter
Cairo,2014-01-26,10.229695092508017,winter
Cairo,2014-01-27,11.591597174525898,winter
Cairo,2014-01-28,8.948338059953521,winter
Cairo,2014-01-29,11.315627824362348,winter
Cairo,2014-01-30,12.497027236947194,winter
Cairo,2014-01-31,20.725688340010954,winter
Cairo,2014-02-01,16.817302513711233,winter
Cairo,2014-02-02,16.88812766675055,winter
Cairo,2014-02-03,11.04639382601382,winter
Cairo,2014-02-04,20.729447904722278,winter
Cairo,2014-02-05,6.930988193435088,winter
Cairo,2014-02-06,7.155651590111144,winter
Cairo,2014-02-07,8.828778782815052,winter
Cairo,2014-02-08,8.291318992462031,winter
Cairo,2014-02-09,16.156521949072314,winter
Cairo,2014-02-10,13.816042817520051,winter
Cairo,2014-02-11,22.23771714538076,winter
Cairo,2014-02-12,10.597436855302602,winter
Cairo,2014-02-13,15.960023842314007,winter
Cairo,2014-02-14,16.6961767150158,winter
Cairo,2014-02-15,14.86100755087902,winter
Cairo,2014-02-16,13.333669315177396,winter
Cairo,2014-02-17,14.549060554834881,winter
Cairo,2014-02-18,17.63216087868173,winter
Cairo,2014-02-19,17.70393873792453,winter
Cairo,2014-02-20,10.481854020818147,winter
Cairo,2014-02-21,19.658486615156658,winter
Cairo,2014-02-22,11.19192952719847,winter
Cairo,2014-02-23,8.783371271857892,winter
Cairo,2014-02-24,15.95813786568228,winter
Cairo,2014-02-25,10.47930870333547,winter
Cairo,2014-02-26,17.004473955385066,winter
Cairo,2014-02-27,12.704736076386968,winter
Cairo,2014-02-28,18.21375609510926,winter
Cairo,2014-03-01,18.40612403807993,spring
Cairo,2014-03-02,22.767375789165822,spring
Cairo,2014-03-03,16.14193980582202,spring
Cairo,2014-03-04,28.566124846008506,spring
Cairo,2014-03-05,19.956170332406383,spring
Cairo,2014-03-06,26.547723448411634,spring
Cairo,2014-03-07,25.75592399705438,spring
Cairo,2014-03-08,26.507797767133265,spring
Cairo,2014-03-09,15.749888677869535,spring
Cairo,2014-03-10,29.62119643715856,spring
Cairo,2014-03-11,35.975481265564596,spring
Cairo,2014-03-12,27.23273349242647,spring
Cairo,2014-03-13,22.75968157377488,spring
Cairo,2014-03-14,33.47469668576379,spring
Cairo,2014-03-15,34.185165545069076,spring
Cairo,2014-03-16,27.999928389497693,spring
Cairo,2014-03-17,26.82134603377728,spring
Cairo,2014-03-18,21.4099695892661,spring
Cairo,2014-03-19,14.80808439580699,spring
Cairo,2014-03-20,28.40606008495842,spring
Cairo,2014-03-21,22.052697545901957,spring
Cairo,2014-03-22,28.279332046946173,spring
Cairo,2014-03-23,38.61974389679257,spring
Cairo,2014-03-24,27.394182687433528,spring
Cairo,2014-03-25,26.593986377916828,spring
Cairo,2014-03-26,20.26906740565799,spring
Cairo,2014-03-27,21.999425145967944,spring
Cairo,2014-03-28,30.551672998333363,spring
Cairo,2014-03-29,28.42537245865158,spring
Cairo,2014-03-30,23.981101379477924,spring
Cairo,2014-03-31,31.119088180963338,spring
Cairo,2014-04-01,24.67013811479304,spring
Cairo,2014-04-02,23.88514092375423,spring
Cairo,2014-04-03,19.00122336561023,spring
Cairo,2014-04-04,25.388705599323604,spring
Cairo,2014-04-05,30.721269086101906,spring
Cairo,2014-04-06,29.12320030818833,spring
Cairo,2014-04-07,23.634876210140654,spring
Cairo,2014-04-08,31.56166012015425,spring
Cairo,2014-04-09,21.59126399926579,spring
Cairo,2014-04-10,19.219741332587198,spring
Cairo,2014-04-11,30.864371792280007,spring
Cairo,2014-04-12,20.066041221468097,spring
Cairo,2014-04-13,25.72025888180249,spring
Cairo,2014-04-14,18.700128176711306,spring
Cairo,2014-04-15,24.193307340554536,spring
Cairo,2014-04-16,20.29781186903083,spring
Cairo,2014-04-17,28.878514926774287,spring
Cairo,2014-04-18,27.92305601114274,spring
Cairo,2014-04-19,31.317745917353886,spring
Cairo,2014-04-20,30.201624350020165,spring
Cairo,2014-04-21,12.600682656285954,spring
Cairo,2014-04-22,31.256128673066534,spring
Cairo,2014-04-23,29.422938638007224,spring
Cairo,2014-04-24,25.994575351907685,spring
Cairo,2014-04-25,19.438351971779692,spring
Cairo,2014-04-26,29.011476140957182,spring
Cairo,2014-04-27,27.92188335467626,spring
Cairo,2014-04-28,16.98908193680002,spring
Cairo,2014-04-29,24.602311142649203,spring
Cairo,2014-04-30,36.18681148657843,spring
Cairo,2014-05-01,26.022827150557713,spring
Cairo,2014-05-02,19.86973109709524,spring
Cairo,2014-05-03,25.08896002865624,spring
Cairo,2014-05-04,26.153605227361545,spring
Cairo,2014-05-05,26.462101744714836,spring
Cairo,2014-05-06,23.130280823858666,spring
Cairo,2014-05-07,29.53399249838158,spring
Cairo,2014-05-08,19.416404335158468,spring
Cairo,2014-05-09,15.994796128650618,spring
Cairo,2014-05-10,30.62184126238791,spring
Cairo,2014-05-11,31.629170651781557,spring
Cairo,2014-05-12,29.27350558393934,spring
Cairo,2014-05-13,23.08210472841078,spring
Cairo,2014-05-14,29.064855165200342,spring
Cairo,2014-05-15,28.200648928000493,spring
Cairo,2014-05-16,23.715822210316446,spring
Cairo,2014-05-17,37.15213097321664,spring
Cairo,2014-05-18,32.90130345428895,spring
Cairo,2014-05-19,27.606001783739103,spring
Cairo,2014-05-20,27.414069685540223,spring
Cairo,2014-05-21,25.893678187215862,spring
Cairo,2014-05-22,20.23803780653816,spring
Cairo,2014-05-23,24.215859578251433,spring
Cairo,2014-05-24,21.80707176985794,spring
Cairo,2014-05-25,29.937879877582883,spring
Cairo,2014-05-26,30.936760910039297,spring
Cairo,2014-05-27,23.485785451120424,spring
Cairo,2014-05-28,25.122446021670363,spring
Cairo,2014-05-29,21.37514333874371,spring
Cairo,2014-05-30,24.533235120843422,spring
Cairo,2014-05-31,14.295508027045337,spring
Cairo,2014-06-01,38.763427702120964,summer
Cairo,2014-06-02,32.05619892319067,summer
Cairo,2014-06-03,36.16524086639661,summer
Cairo,2014-06-04,30.38684778883542,summer
Cairo,2014-06-05,26.267920839026015,summer
Cairo,2014-06-06,31.063321973622212,summer
Cairo,2014-06-07,40.94819587812532,summer
Cairo,2014-06-08,36.59462964576516,summer
Cairo,2014-06-09,37.6083435219442,summer
Cairo,2014-06-10,27.431560571763654,summer
Cairo,2014-06-11,33.514079734145,summer
Cairo,2014-06-12,33.71826247661892,summer
Cairo,2014-06-13,43.277702680382134,summer
Cairo,2014-06-14,34.54606324671864,summer
Cairo,2014-06-15,39.31469897950538,summer
Cairo,2014-06-16,35.79918451980926,summer
Cairo,2014-06-17,30.82752458789387,summer
Cairo,2014-06-18,34.64643685982089,summer
Cairo,2014-06-19,40.91524891090104,summer
Cairo,2014-06-20,34.43587320774233,summer
Cairo,2014-06-21,34.072736677207985,summer
Cairo,2014-06-22,38.3084961938948,summer
Cairo,2014-06-23,44.362546984407956,summer
Cairo,2014-06-24,30.034131725021933,summer
Cairo,2014-06-25,39.839090967318334,summer
Cairo,2014-06-26,33.78650325562917,summer
Cairo,2014-06-27,34.9220277248044,summer
Cairo,2014-06-28,40.77791973683213,summer
Cairo,2014-06-29,28.464398657354455,summer
Cairo,2014-06-30,41.240239564996536,summer
Cairo,2014-07-01,39.9946506644451,summer
Cairo,2014-07-02,38.77351422115443,summer
Cairo,2014-07-03,35.81210485724815,summer
Cairo,2014-07-04,27.804418353157402,summer
Cairo,2014-07-05,43.948849245810756,summer
Cairo,2014-07-06,35.07785490548468,summer
Cairo,2014-07-07,34.68982496461986,summer
Cairo,2014-07-08,34.731435415196145,summer
Cairo,2014-07-09,30.303363254306845,summer
